id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,4,binary,0.944548,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:44:09,5355.2,5186.7,78.8,28.0,1685163454,,,19.0,,,0.891566,0.944548,0.840086,0.258364
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,5,binary,0.912435,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:46:40,5452.9,5280.7,79.4,28.0,1685163455,,,18.0,,,0.879518,0.912435,0.806059,0.306151
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,6,binary,0.883091,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:48:38,5470.3,5303.5,78.5,28.0,1685163456,,,17.0,,,0.845783,0.883091,0.777119,0.358033
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,7,binary,0.916773,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:47:31,5510.1,5321.0,92.4,28.0,1685163457,,,21.0,,,0.838164,0.916773,0.75917,0.307749
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,8,binary,0.927637,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:45:32,5423.5,5238.2,91.4,28.0,1685163458,,,21.0,,,0.864734,0.927637,0.799582,0.286118
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,9,binary,0.916792,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:44:10,5342.1,5180.0,75.0,28.0,1685163459,,,19.0,,,0.850242,0.916792,0.771965,0.30803
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,0,binary,0.931217,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:44:06,12480.1,12271.9,100.6,28.0,1685163450,,,21.0,,,0.874923,0.931217,0.797884,0.271498
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,1,binary,0.92958,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:00:07,13458.8,13313.8,69.3,28.0,1685163451,,,22.0,,,0.878813,0.92958,0.807477,0.271572
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,2,binary,0.9325,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:52:06,12928.3,12805.0,50.0,28.0,1685163452,,,21.0,,,0.874283,0.9325,0.797624,0.269357
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,4,binary,0.929374,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:05:17,13732.8,13583.5,72.5,28.0,1685163454,,,22.0,,,0.874488,0.929374,0.799227,0.274183
