id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,9,binary,0.911136,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:20:10,241.9,228.4,5.4,28.0,563653269,,,23.0,,,0.830918,0.911136,0.755845,0.315115
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,0,binary,0.932329,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:31,3141.1,3074.6,30.8,28.0,563653260,,,21.0,,,0.877175,0.932329,0.799071,0.269538
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,1,binary,0.929549,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:09:35,3226.3,3158.3,32.1,28.0,563653261,,,23.0,,,0.877994,0.929549,0.80518,0.271937
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,2,binary,0.932843,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:10:34,3216.5,3149.9,31.1,28.0,563653262,,,24.0,,,0.874898,0.932843,0.798909,0.2689
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,3,binary,0.928549,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:42,3152.4,3106.8,20.3,28.0,563653263,,,22.0,,,0.869165,0.928549,0.795141,0.27631
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,4,binary,0.929131,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:09:03,3194.5,3128.5,30.7,28.0,563653264,,,23.0,,,0.875512,0.929131,0.799899,0.274415
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,5,binary,0.927034,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:00,3088.3,3042.5,20.5,28.0,563653265,,,22.0,,,0.872441,0.927034,0.800073,0.276916
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,6,binary,0.932443,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:07:06,3050.4,3004.3,20.9,28.0,563653266,,,22.0,,,0.871007,0.932443,0.792389,0.270212
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,7,binary,0.933177,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:36,3142.4,3076.5,30.5,28.0,563653267,,,23.0,,,0.872441,0.933177,0.791572,0.269239
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,8,binary,0.939082,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:34,3144.0,3078.0,31.2,28.0,563653268,,,23.0,,,0.885135,0.939082,0.817504,0.257992
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,9,binary,0.936017,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T08:08:48,3133.3,3064.8,31.5,28.0,563653269,,,24.0,,,0.878583,0.936017,0.807042,0.262218
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,0,binary,0.728868,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:21,15231.1,14539.8,282.9,25.0,563653260,,,18.0,,,0.672519,0.728868,0.659439,0.600909
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,1,binary,0.729658,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:34,15244.6,14539.5,285.0,25.0,563653261,,,18.0,,,0.675059,0.729658,0.661992,0.599557
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,2,binary,0.727632,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:19,15284.8,14546.8,295.2,25.0,563653262,,,18.0,,,0.673094,0.727632,0.659503,0.60148
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,3,binary,0.729123,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:57,15445.5,14522.1,347.0,23.0,563653263,,,17.0,,,0.673625,0.729123,0.660507,0.600466
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,4,binary,0.726583,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:59,15307.2,14547.5,305.6,25.0,563653264,,,18.0,,,0.6714,0.726583,0.658718,0.601855
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,5,binary,0.725157,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:30,15342.3,14546.1,323.9,25.0,563653265,,,18.0,,,0.67064,0.725157,0.657926,0.603133
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,6,binary,0.727478,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:27,15210.7,14533.9,264.5,25.0,563653266,,,18.0,,,0.671864,0.727478,0.658419,0.601806
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,7,binary,0.726922,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:49,15242.3,14543.2,282.9,25.0,563653267,,,18.0,,,0.674867,0.726922,0.661528,0.60208
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,8,binary,0.728276,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:22,15274.4,14540.7,297.6,25.0,563653268,,,18.0,,,0.674812,0.728276,0.661626,0.601288
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,9,binary,0.731382,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:46,15235.8,14543.9,279.5,25.0,563653269,,,18.0,,,0.675535,0.731382,0.66205,0.59885
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,0,regression,-28.3132,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:44:44,17526.6,14621.4,1346.4,12.0,563653260,,13.4947,10.0,0.0561546,28.3132,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,1,regression,-28.6936,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:42:09,17370.6,14640.1,1200.9,12.0,563653261,,13.5558,8.0,0.0573765,28.6936,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,2,regression,-28.2334,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:00,17307.0,14523.5,1259.6,12.0,563653262,,13.4753,9.0,0.0524865,28.2334,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,3,regression,-28.971,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:39:46,17229.4,14458.5,1227.8,12.0,563653263,,13.5188,8.0,0.0575569,28.971,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,4,regression,-28.8852,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:39:19,17201.2,14377.5,1244.5,12.0,563653264,,13.5374,8.0,0.055568,28.8852,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,5,regression,-28.6684,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:19,17316.0,14458.9,1320.5,13.0,563653265,,13.5126,11.0,0.0544168,28.6684,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,6,regression,-28.671,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:39:18,17204.4,14409.4,1238.4,12.0,563653266,,13.5206,8.0,0.0539848,28.671,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,7,regression,-28.6516,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:42:49,17418.9,14451.8,1348.6,12.0,563653267,,13.4883,9.0,0.0532361,28.6516,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,8,regression,-28.5985,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:40:59,17299.5,14376.0,1352.0,12.0,563653268,,13.5017,10.0,0.0582947,28.5985,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,9,regression,-28.5678,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:37:45,17115.0,14214.5,1328.4,12.0,563653269,,13.5045,9.0,0.0526347,28.5678,,,,
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,0,binary,0.780078,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:33,15032.9,14505.1,208.7,22.0,563653260,,,18.0,,,0.705766,0.780078,0.705766,0.563586
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,1,binary,0.781063,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:53,15104.0,14550.4,213.1,22.0,563653261,,,17.0,,,0.709035,0.781063,0.709035,0.56298
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,2,binary,0.783077,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:36,15034.4,14505.0,208.9,22.0,563653262,,,18.0,,,0.709811,0.783077,0.709811,0.560959
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,3,binary,0.77933,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:25,15082.9,14539.4,211.9,22.0,563653263,,,17.0,,,0.707883,0.77933,0.707883,0.563424
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,4,binary,0.782279,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:28,15073.4,14546.5,195.6,22.0,563653264,,,16.0,,,0.706636,0.782279,0.706636,0.560781
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,5,binary,0.781103,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:43,15042.2,14503.0,212.5,22.0,563653265,,,18.0,,,0.707789,0.781103,0.707789,0.563184
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,6,binary,0.779798,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:58,15175.6,14533.0,238.9,22.0,563653266,,,16.0,,,0.707459,0.779798,0.707459,0.563358
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,7,binary,0.787216,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:59,15089.7,14550.2,201.2,22.0,563653267,,,16.0,,,0.71402,0.787216,0.71402,0.556843
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,8,binary,0.779261,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:14,15107.0,14510.0,239.3,22.0,563653268,,,18.0,,,0.705931,0.779261,0.705931,0.564202
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,9,binary,0.779942,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:54,15098.6,14550.1,216.0,22.0,563653269,,,18.0,,,0.706613,0.779942,0.706613,0.56392
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,0,regression,-1856.89,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:42:51,14823.6,14374.4,218.4,23.0,563653260,,1157.7,20.0,0.589214,1856.89,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,1,regression,-1909.49,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:41:45,14752.9,14338.3,199.6,23.0,563653261,,1159.07,18.0,0.58115,1909.49,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,2,regression,-1817.4,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:07,14779.3,14349.9,208.4,23.0,563653262,,1158.57,19.0,0.589622,1817.4,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,3,regression,-1897.26,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:54,14826.0,14382.3,213.9,23.0,563653263,,1165.01,19.0,0.574227,1897.26,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,4,regression,-1831.52,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:36,14824.5,14388.1,203.6,23.0,563653264,,1162.67,18.0,0.589427,1831.52,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,5,regression,-1827.56,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:41:41,14714.1,14274.7,210.9,23.0,563653265,,1156.52,18.0,0.602106,1827.56,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,6,regression,-1936.81,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:40:49,14663.1,14227.5,209.3,23.0,563653266,,1191.29,18.0,0.595555,1936.81,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,7,regression,-1834.44,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:44:21,14846.2,14402.7,215.2,23.0,563653267,,1170.2,18.0,0.593721,1834.44,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,8,regression,-1856.62,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:42:41,14757.1,14307.6,214.3,23.0,563653268,,1161.91,19.0,0.57956,1856.62,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,9,regression,-1857.42,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:32,14805.2,14354.8,217.3,23.0,563653269,,1172.49,19.0,0.589657,1857.42,,,,
