id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,4,binary,0.945793,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:12:56,5288.2,5120.4,79.8,28.0,2038416465,,,19.0,,,0.891566,0.945793,0.840086,0.255405
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,5,binary,0.912497,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:18:55,5637.8,5471.2,73.1,28.0,2038416466,,,17.0,,,0.877108,0.912497,0.801204,0.306278
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,6,binary,0.883371,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:16:41,5492.4,5333.9,70.6,28.0,2038416467,,,16.0,,,0.848193,0.883371,0.778722,0.357097
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,7,binary,0.917616,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:17:50,5535.2,5357.2,83.3,28.0,2038416468,,,20.0,,,0.835749,0.917616,0.754316,0.30617
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,8,binary,0.927325,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:14:53,5378.6,5208.9,82.2,28.0,2038416469,,,20.0,,,0.857488,0.927325,0.785019,0.286838
openml.org/t/190411,ada,AutoGluon_bestquality,4h8c,9,binary,0.917484,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T23:16:02,5434.4,5264.1,79.2,28.0,2038416470,,,19.0,,,0.852657,0.917484,0.773567,0.307021
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,0,binary,0.931585,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:18:45,12783.5,12608.3,67.6,28.0,2038416461,,,20.0,,,0.877175,0.931585,0.801123,0.270831
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,1,binary,0.929372,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:21:45,12966.8,12751.2,103.3,28.0,2038416462,,,21.0,,,0.878608,0.929372,0.807049,0.272
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,2,binary,0.931657,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:20:36,12895.1,12759.1,64.6,28.0,2038416463,,,21.0,,,0.87326,0.931657,0.796365,0.270387
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,3,binary,0.928906,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:22:59,13020.1,12805.9,102.6,28.0,2038416464,,,21.0,,,0.869165,0.928906,0.795141,0.275725
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,4,binary,0.928919,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:18:38,12766.1,12553.6,102.2,28.0,2038416465,,,21.0,,,0.875102,0.928919,0.799924,0.275109
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,5,binary,0.926871,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:18:14,12731.1,12522.0,101.0,28.0,2038416466,,,22.0,,,0.871622,0.926871,0.798069,0.277182
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,6,binary,0.932484,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:17:53,12708.7,12501.0,100.3,28.0,2038416467,,,21.0,,,0.871007,0.932484,0.792975,0.270132
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,7,binary,0.932764,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:17:00,12657.8,12452.9,98.5,28.0,2038416468,,,21.0,,,0.874898,0.932764,0.795239,0.270035
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,8,binary,0.938109,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:23:17,13021.6,12886.2,64.6,28.0,2038416469,,,22.0,,,0.882678,0.938109,0.812958,0.260056
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,9,binary,0.936269,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:19:01,12763.7,12553.2,101.0,28.0,2038416470,,,21.0,,,0.880221,0.936269,0.809584,0.262098
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,0,binary,0.729134,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:00:33,15216.2,14560.2,257.1,25.0,2038416461,,,18.0,,,0.672204,0.729134,0.658836,0.600505
