id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359972,sylvine,flaml,4h8c,8,binary,0.992439,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:22,14401.9,14400.1,0.2,29.0,196043669,,,,,0.955078,0.992439,0.955078,0.143956
openml.org/t/359972,sylvine,flaml,4h8c,9,binary,0.994362,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:18,14403.5,14401.6,0.3,29.0,196043670,,,,,0.957031,0.994362,0.957031,0.124038
openml.org/t/359934,tecator,flaml,4h8c,0,regression,-0.606301,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:22,14401.7,14400.2,0.1,25.0,196043661,,0.410014,0.998164,0.606301,,,,
openml.org/t/359934,tecator,flaml,4h8c,1,regression,-0.857874,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:17,14401.8,14400.3,0.1,26.0,196043662,,0.682291,0.995742,0.857874,,,,
openml.org/t/359934,tecator,flaml,4h8c,2,regression,-0.842399,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:38,14401.5,14400.0,0.1,23.0,196043663,,0.629444,0.995675,0.842399,,,,
openml.org/t/359934,tecator,flaml,4h8c,3,regression,-0.966756,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:18,14401.5,14400.1,0.1,27.0,196043664,,0.665688,0.994798,0.966756,,,,
openml.org/t/359934,tecator,flaml,4h8c,4,regression,-1.16226,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:22,14401.7,14400.3,0.1,25.0,196043665,,0.628516,0.993711,1.16226,,,,
openml.org/t/359934,tecator,flaml,4h8c,5,regression,-0.543623,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:34,14401.4,14400.0,0.1,38.0,196043666,,0.381215,0.998168,0.543623,,,,
openml.org/t/359934,tecator,flaml,4h8c,6,regression,-0.979641,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:23,14401.6,14400.2,0.0,29.0,196043667,,0.647847,0.992098,0.979641,,,,
openml.org/t/359934,tecator,flaml,4h8c,7,regression,-1.27839,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:22,14401.2,14399.7,0.1,19.0,196043668,,0.765114,0.994639,1.27839,,,,
openml.org/t/359934,tecator,flaml,4h8c,8,regression,-0.647345,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:29,14401.6,14400.1,0.1,19.0,196043669,,0.497074,0.997898,0.647345,,,,
openml.org/t/359934,tecator,flaml,4h8c,9,regression,-0.942845,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:42,14401.8,14400.3,0.1,23.0,196043670,,0.723948,0.996357,0.942845,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,0,regression,-0.0260136,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:39:06,14670.0,14666.8,0.1,14.0,196043661,,0.0186911,0.0463148,0.0260136,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,1,regression,-0.0272806,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:08,14431.5,14428.2,0.4,13.0,196043662,,0.0197606,0.0811184,0.0272806,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,2,regression,-0.0271577,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:27,14510.6,14507.3,0.3,16.0,196043663,,0.0196171,0.0682675,0.0271577,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,3,regression,-0.0279296,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:54,14409.8,14406.7,0.1,13.0,196043664,,0.0198327,0.0803808,0.0279296,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,4,regression,-0.0418711,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:53,14397.7,14394.6,0.1,18.0,196043665,,0.0212581,0.0463726,0.0418711,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,5,regression,-0.0260869,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:00,14421.7,14418.6,0.2,19.0,196043666,,0.0186619,0.0470215,0.0260869,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,6,regression,-0.0263979,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:40,14402.7,14399.6,0.1,17.0,196043667,,0.0191346,0.0723359,0.0263979,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,7,regression,-0.0257004,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:45,14404.8,14401.5,0.1,18.0,196043668,,0.0187245,0.0946102,0.0257004,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,8,regression,-0.0278275,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:08,14421.4,14418.2,0.3,15.0,196043669,,0.0198498,0.0721426,0.0278275,,,,
openml.org/t/359939,topo_2_1,flaml,4h8c,9,regression,-0.0274701,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:43,14463.6,14460.4,0.2,15.0,196043670,,0.0194246,0.0795985,0.0274701,,,,
openml.org/t/359945,us_crime,flaml,4h8c,0,regression,-0.127269,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:45,14407.5,14406.1,0.0,18.0,196043661,,0.0812097,0.631955,0.127269,,,,
openml.org/t/359945,us_crime,flaml,4h8c,1,regression,-0.136669,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:46,14404.0,14402.6,0.0,27.0,196043662,,0.0940972,0.663718,0.136669,,,,
openml.org/t/359945,us_crime,flaml,4h8c,2,regression,-0.132023,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:40,14401.7,14400.2,0.0,22.0,196043663,,0.0911897,0.751072,0.132023,,,,
openml.org/t/359945,us_crime,flaml,4h8c,3,regression,-0.125126,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:41,14401.9,14400.4,0.0,28.0,196043664,,0.0857994,0.677392,0.125126,,,,
openml.org/t/359945,us_crime,flaml,4h8c,4,regression,-0.140461,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:49,14401.1,14399.6,0.1,32.0,196043665,,0.0948756,0.713785,0.140461,,,,
openml.org/t/359945,us_crime,flaml,4h8c,5,regression,-0.134891,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:40,14399.9,14398.3,0.1,21.0,196043666,,0.0895093,0.692923,0.134891,,,,
openml.org/t/359945,us_crime,flaml,4h8c,6,regression,-0.127392,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:53,14408.7,14407.2,0.0,23.0,196043667,,0.0897889,0.699258,0.127392,,,,
openml.org/t/359945,us_crime,flaml,4h8c,7,regression,-0.12358,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:07,14404.4,14402.8,0.0,19.0,196043668,,0.076601,0.689325,0.12358,,,,
openml.org/t/359945,us_crime,flaml,4h8c,8,regression,-0.124582,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:02,14402.5,14401.0,0.0,24.0,196043669,,0.08531,0.642633,0.124582,,,,
openml.org/t/359945,us_crime,flaml,4h8c,9,regression,-0.134789,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:49,14401.5,14400.0,0.0,23.0,196043670,,0.0890157,0.616458,0.134789,,,,
openml.org/t/190146,vehicle,flaml,4h8c,0,multiclass,-0.467191,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:51,14401.2,14399.8,0.1,23.0,196043661,,,,,0.811765,,0.811093,0.467191
openml.org/t/190146,vehicle,flaml,4h8c,1,multiclass,-0.467438,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:54,14401.1,14399.8,0.0,16.0,196043662,,,,,0.764706,,0.768398,0.467438
openml.org/t/190146,vehicle,flaml,4h8c,2,multiclass,-0.478496,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:51,14401.6,14400.1,0.0,27.0,196043663,,,,,0.717647,,0.719697,0.478496
openml.org/t/190146,vehicle,flaml,4h8c,3,multiclass,-0.380276,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:59,14401.2,14399.9,0.0,21.0,196043664,,,,,0.8,,0.800325,0.380276
openml.org/t/190146,vehicle,flaml,4h8c,4,multiclass,-0.441827,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:00,14401.2,14399.6,0.0,20.0,196043665,,,,,0.776471,,0.779708,0.441827
openml.org/t/190146,vehicle,flaml,4h8c,5,multiclass,-0.416214,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:59,14401.7,14400.4,0.0,17.0,196043666,,,,,0.776471,,0.779221,0.416214
openml.org/t/190146,vehicle,flaml,4h8c,6,multiclass,-0.477699,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:02,14401.5,14399.9,0.1,16.0,196043667,,,,,0.738095,,0.749459,0.477699
openml.org/t/190146,vehicle,flaml,4h8c,7,multiclass,-0.334471,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:34:55,14401.5,14400.2,0.1,24.0,196043668,,,,,0.857143,,0.86039,0.334471
openml.org/t/190146,vehicle,flaml,4h8c,8,multiclass,-0.442719,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:00,14401.4,14400.1,0.0,28.0,196043669,,,,,0.761905,,0.761905,0.442719
openml.org/t/190146,vehicle,flaml,4h8c,9,multiclass,-0.512512,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:07,14401.3,14400.0,0.0,19.0,196043670,,,,,0.72619,,0.725,0.512512
openml.org/t/359985,volkert,flaml,4h8c,0,multiclass,-0.826307,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:38:46,14619.7,14606.4,0.6,9.0,196043661,,,,,0.70331,,0.633882,0.826307
openml.org/t/359985,volkert,flaml,4h8c,1,multiclass,-0.818655,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:39:07,14641.1,14627.5,0.7,9.0,196043662,,,,,0.710856,,0.639391,0.818655
openml.org/t/359985,volkert,flaml,4h8c,2,multiclass,-0.817267,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:44,14478.1,14464.4,0.2,8.0,196043663,,,,,0.705711,,0.628583,0.817267
openml.org/t/359985,volkert,flaml,4h8c,3,multiclass,-0.836058,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:33,14482.0,14469.2,0.2,7.0,196043664,,,,,0.700909,,0.614666,0.836058
openml.org/t/359985,volkert,flaml,4h8c,4,multiclass,-0.80615,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:39:10,14632.7,14618.3,0.7,9.0,196043665,,,,,0.715658,,0.637375,0.80615
openml.org/t/359985,volkert,flaml,4h8c,5,multiclass,-0.822649,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:36,14470.4,14457.9,0.2,11.0,196043666,,,,,0.712914,,0.618678,0.822649
openml.org/t/359985,volkert,flaml,4h8c,6,multiclass,-0.789692,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:39:34,14653.9,14639.1,0.6,8.0,196043667,,,,,0.719945,,0.652967,0.789692
openml.org/t/359985,volkert,flaml,4h8c,7,multiclass,-0.804769,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:39:00,14619.1,14604.7,0.6,11.0,196043668,,,,,0.714629,,0.642994,0.804769
openml.org/t/359985,volkert,flaml,4h8c,8,multiclass,-0.805156,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:40:05,14653.6,14639.6,0.6,8.0,196043669,,,,,0.724747,,0.649181,0.805156
openml.org/t/359985,volkert,flaml,4h8c,9,multiclass,-0.798411,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:38:29,14588.9,14575.6,0.4,11.0,196043670,,,,,0.727319,,0.649248,0.798411
openml.org/t/146820,wilt,flaml,4h8c,0,binary,0.991098,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:18,14401.7,14400.2,0.1,21.0,196043661,,,,,0.975207,0.991098,0.823648,0.0647641
openml.org/t/146820,wilt,flaml,4h8c,1,binary,0.990679,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:41,14401.8,14400.3,0.1,24.0,196043662,,,,,0.977273,0.990679,0.842879,0.0660889
openml.org/t/146820,wilt,flaml,4h8c,2,binary,0.997229,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:13,14402.0,14400.3,0.1,27.0,196043663,,,,,0.975207,0.997229,0.805509,0.0607863
openml.org/t/146820,wilt,flaml,4h8c,3,binary,0.995549,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:15,14401.7,14400.2,0.1,18.0,196043664,,,,,0.985537,0.995549,0.883524,0.0604889
openml.org/t/146820,wilt,flaml,4h8c,4,binary,0.965527,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:15,14401.8,14400.3,0.1,17.0,196043665,,,,,0.987603,0.965527,0.920894,0.110844
openml.org/t/146820,wilt,flaml,4h8c,5,binary,0.990595,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:21,14402.0,14400.5,0.1,25.0,196043666,,,,,0.987603,0.990595,0.902754,0.0542275
openml.org/t/146820,wilt,flaml,4h8c,6,binary,0.998572,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:20,14402.0,14400.5,0.1,22.0,196043667,,,,,0.971074,0.998572,0.730769,0.0638653
openml.org/t/146820,wilt,flaml,4h8c,7,binary,0.996557,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:27,14402.1,14400.6,0.1,27.0,196043668,,,,,0.985537,0.996557,0.901663,0.0334232
openml.org/t/146820,wilt,flaml,4h8c,8,binary,0.99692,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:25,14406.3,14404.2,0.4,21.0,196043669,,,,,0.991736,0.99692,0.925926,0.0303404
openml.org/t/146820,wilt,flaml,4h8c,9,binary,0.99899,auc,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:16,14402.0,14400.7,0.0,13.0,196043670,,,,,0.995859,0.99899,0.997812,0.0228227
openml.org/t/359974,wine-quality-white,flaml,4h8c,0,multiclass,-0.674737,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:28,14405.8,14403.1,0.6,26.0,196043661,,,,,0.710204,,0.479082,0.674737
openml.org/t/359974,wine-quality-white,flaml,4h8c,1,multiclass,-0.674758,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:29,14406.7,14404.3,0.4,16.0,196043662,,,,,0.72449,,0.521368,0.674758
openml.org/t/359974,wine-quality-white,flaml,4h8c,2,multiclass,-0.698466,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:21,14404.3,14402.0,0.4,36.0,196043663,,,,,0.712245,,0.458751,0.698466
openml.org/t/359974,wine-quality-white,flaml,4h8c,3,multiclass,-0.762005,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:46,14403.1,14401.2,0.2,23.0,196043664,,,,,0.704082,,0.435948,0.762005
openml.org/t/359974,wine-quality-white,flaml,4h8c,4,multiclass,-0.72905,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:37,14406.7,14404.1,0.6,27.0,196043665,,,,,0.685714,,0.368458,0.72905
openml.org/t/359974,wine-quality-white,flaml,4h8c,5,multiclass,-0.745826,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:50,14425.1,14422.4,0.6,31.0,196043666,,,,,0.693878,,0.370739,0.745826
openml.org/t/359974,wine-quality-white,flaml,4h8c,6,multiclass,-0.737109,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:32,14406.8,14404.0,0.6,19.0,196043667,,,,,0.714286,,0.413196,0.737109
openml.org/t/359974,wine-quality-white,flaml,4h8c,7,multiclass,-0.734061,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:32,14408.2,14405.6,0.6,36.0,196043668,,,,,0.722449,,0.403458,0.734061
openml.org/t/359974,wine-quality-white,flaml,4h8c,8,multiclass,-0.719446,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:40,14407.1,14404.8,0.4,22.0,196043669,,,,,0.715746,,0.455566,0.719446
openml.org/t/359974,wine-quality-white,flaml,4h8c,9,multiclass,-0.751056,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:38,14406.7,14404.3,0.5,19.0,196043670,,,,,0.721881,,0.455384,0.751056
openml.org/t/359935,wine_quality,flaml,4h8c,0,regression,-0.560217,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:50,14420.4,14418.6,0.2,23.0,196043661,,0.357991,0.556888,0.560217,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,1,regression,-0.596715,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:34,14400.1,14398.3,0.3,22.0,196043662,,0.373529,0.529437,0.596715,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,2,regression,-0.559478,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:07,14438.7,14437.1,0.1,25.0,196043663,,0.380836,0.604182,0.559478,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,3,regression,-0.586293,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:37:39,14526.3,14524.7,0.1,20.0,196043664,,0.384645,0.541863,0.586293,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,4,regression,-0.570787,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:37:24,14511.0,14509.3,0.1,24.0,196043665,,0.373743,0.587376,0.570787,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,5,regression,-0.5774,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:01,14403.5,14401.7,0.4,25.0,196043666,,0.361443,0.593409,0.5774,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,6,regression,-0.558556,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:47,14400.2,14398.3,0.2,19.0,196043667,,0.353673,0.60324,0.558556,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,7,regression,-0.592255,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:36,14396.8,14394.9,0.3,30.0,196043668,,0.366146,0.513119,0.592255,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,8,regression,-0.574389,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:37:20,14502.3,14500.7,0.1,24.0,196043669,,0.361738,0.588029,0.574389,,,,
openml.org/t/359935,wine_quality,flaml,4h8c,9,regression,-0.524382,neg_rmse,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:47,14404.5,14402.7,0.3,26.0,196043670,,0.331266,0.598077,0.524382,,,,
openml.org/t/2073,yeast,flaml,4h8c,0,multiclass,-0.919777,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:45,14403.8,14401.9,0.3,29.0,196043661,,,,,0.718121,,0.669256,0.919777
openml.org/t/2073,yeast,flaml,4h8c,1,multiclass,-1.1445,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:48,14401.6,14400.0,0.1,26.0,196043662,,,,,0.604027,,0.626292,1.1445
openml.org/t/2073,yeast,flaml,4h8c,2,multiclass,-0.985419,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:45,14402.3,14400.7,0.1,21.0,196043663,,,,,0.597315,,0.54763,0.985419
openml.org/t/2073,yeast,flaml,4h8c,3,multiclass,-0.936023,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:45,14401.9,14400.3,0.1,19.0,196043664,,,,,0.637584,,0.60728,0.936023
openml.org/t/2073,yeast,flaml,4h8c,4,multiclass,-0.923477,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:36:02,14402.3,14400.5,0.2,32.0,196043665,,,,,0.655405,,0.618367,0.923477
openml.org/t/2073,yeast,flaml,4h8c,5,multiclass,-1.00751,neg_logloss,aws,0.6.0,,"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T07:35:49,14402.5,14400.9,0.2,19.0,196043666,,,,,0.608108,,0.483856,1.00751
