id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,prune_high,1h8c,0,binary,0.934217,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:47,3510.0,3504.5,1.4,56,1255065666,,,19,,,0.889157,0.934217,0.825476,0.277767
openml.org/t/190411,ada,prune_high,1h8c,1,binary,0.931634,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:28,3477.7,3472.2,1.4,56,1255065667,,,19,,,0.86988,0.931634,0.796397,0.279151
openml.org/t/190411,ada,prune_high,1h8c,2,binary,0.898867,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:00,3572.9,3567.6,1.3,56,1255065668,,,22,,,0.850602,0.898867,0.783576,0.333931
openml.org/t/190411,ada,prune_high,1h8c,3,binary,0.923201,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:29:54,3556.4,3550.7,1.4,56,1255065669,,,19,,,0.855422,0.923201,0.764019,0.296514
openml.org/t/190411,ada,prune_high,1h8c,4,binary,0.946477,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:53,3494.2,3488.8,1.4,56,1255065670,,,20,,,0.898795,0.946477,0.861153,0.254419
openml.org/t/190411,ada,prune_high,1h8c,5,binary,0.908514,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:05,3546.2,3540.3,1.4,56,1255065671,,,19,,,0.881928,0.908514,0.814165,0.31229
openml.org/t/190411,ada,prune_high,1h8c,6,binary,0.882406,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:29:34,3517.1,3511.7,1.3,56,1255065672,,,20,,,0.848193,0.882406,0.759211,0.362743
openml.org/t/190411,ada,prune_high,1h8c,7,binary,0.915025,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:52,3471.1,3465.8,1.4,56,1255065673,,,21,,,0.838164,0.915025,0.765664,0.313844
openml.org/t/190411,ada,prune_high,1h8c,8,binary,0.929947,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:29:28,3483.4,3478.1,1.1,56,1255065674,,,17,,,0.859903,0.929947,0.80286,0.283055
openml.org/t/190411,ada,prune_high,1h8c,9,binary,0.918269,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:46,3568.2,3562.7,1.4,56,1255065675,,,21,,,0.852657,0.918269,0.783465,0.304853
openml.org/t/359983,adult,prune_high,1h8c,0,binary,0.932393,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:26:57,3325.1,3308.7,6.5,56,1255065666,,,23,,,0.875128,0.932393,0.800364,0.269665
openml.org/t/359983,adult,prune_high,1h8c,1,binary,0.92954,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:25,3396.7,3378.8,7.2,56,1255065667,,,22,,,0.87697,0.92954,0.805093,0.271961
openml.org/t/359983,adult,prune_high,1h8c,2,binary,0.93209,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:54,3427.1,3411.9,5.6,56,1255065668,,,22,,,0.875717,0.93209,0.797099,0.270484
openml.org/t/359983,adult,prune_high,1h8c,3,binary,0.928285,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:26:53,3294.5,3278.1,6.5,56,1255065669,,,23,,,0.869369,0.928285,0.799679,0.277518
openml.org/t/359983,adult,prune_high,1h8c,4,binary,0.929287,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:26:42,3285.1,3270.8,5.0,56,1255065670,,,24,,,0.874283,0.929287,0.80056,0.27414
