id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359944,abalone,prune_norepeat,4h8c,0,regression,-2.10624,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:22:19,413.3,403.3,3.9,24.0,682136668,,1.50371,19.0,0.569906,2.10624,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,1,regression,-2.05667,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:23:57,456.0,445.2,4.2,24.0,682136669,,1.38608,16.0,0.598588,2.05667,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,2,regression,-2.01343,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:22:35,436.1,425.7,4.0,24.0,682136670,,1.46391,17.0,0.614331,2.01343,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,3,regression,-2.03471,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:23:05,459.5,448.7,4.2,24.0,682136671,,1.43551,18.0,0.611768,2.03471,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,4,regression,-2.33708,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:23:04,426.4,415.7,4.3,24.0,682136672,,1.57603,20.0,0.55456,2.33708,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,5,regression,-2.0704,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:23:34,441.8,429.9,4.7,24.0,682136673,,1.45642,16.0,0.606108,2.0704,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,6,regression,-1.92828,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:27:02,445.7,436.0,3.5,24.0,682136674,,1.36533,18.0,0.603211,1.92828,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,7,regression,-1.89159,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:22:56,467.9,457.4,3.8,24.0,682136675,,1.33702,16.0,0.607417,1.89159,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,8,regression,-2.14081,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:22:07,298.9,286.9,4.8,24.0,682136676,,1.46689,20.0,0.561862,2.14081,,,,
openml.org/t/359944,abalone,prune_norepeat,4h8c,9,regression,-2.09037,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T07:22:14,437.9,427.1,4.2,24.0,682136677,,1.49633,18.0,0.547432,2.09037,,,,
