id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,0,regression,-2.09561,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:43:12,3570.4,3487.2,38.6,24.0,962847595,,1.49464,17.0,0.574235,2.09561,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,1,regression,-2.00132,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:43:02,3537.9,3453.2,35.4,24.0,962847596,,1.35807,14.0,0.619903,2.00132,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,2,regression,-2.00292,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:42:49,3524.1,3446.9,31.7,24.0,962847597,,1.45807,16.0,0.618349,2.00292,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,3,regression,-2.04222,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:42:19,3500.1,3411.1,42.5,24.0,962847598,,1.4433,17.0,0.608899,2.04222,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,4,regression,-2.34045,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:45:41,3549.4,3469.5,34.1,24.0,962847599,,1.57161,16.0,0.553276,2.34045,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,5,regression,-2.06924,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:44:36,3608.4,3527.5,38.2,24.0,962847600,,1.45823,18.0,0.606547,2.06924,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,6,regression,-1.92886,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:43:10,3540.5,3451.3,40.3,24.0,962847601,,1.36775,16.0,0.602972,1.92886,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,7,regression,-1.89226,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:42:47,3502.0,3407.6,45.1,24.0,962847602,,1.33835,17.0,0.607137,1.89226,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,8,regression,-2.13753,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:44:55,3609.9,3528.7,37.7,24.0,962847603,,1.4677,17.0,0.563202,2.13753,,,,
openml.org/t/359944,abalone,AutoGluon_bestquality,1h8c,9,regression,-2.10174,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-16T22:45:43,3532.3,3438.5,45.2,24.0,962847604,,1.50269,18.0,0.542494,2.10174,,,,
