id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,4,binary,0.943832,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:15:28,232.9,220.8,4.8,28,443443151,,,23,,,0.896386,0.943832,0.85955,0.257967
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,5,binary,0.913399,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:16:06,252.8,239.6,5.2,28,443443152,,,19,,,0.872289,0.913399,0.797999,0.30378
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,6,binary,0.885736,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:15:54,243.2,230.5,5.0,28,443443153,,,22,,,0.848193,0.885736,0.772218,0.353295
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,7,binary,0.913901,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:16:28,251.1,239.1,4.8,28,443443154,,,21,,,0.835749,0.913901,0.764056,0.309982
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,8,binary,0.926825,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:16:45,249.7,236.3,5.2,28,443443155,,,22,,,0.86715,0.926825,0.797943,0.287605
openml.org/t/190411,ada,AutoGluon_norepeat,1h8c,9,binary,0.913273,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:16:30,249.9,235.8,5.7,28,443443156,,,23,,,0.842995,0.913273,0.767157,0.312544
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,0,binary,0.932079,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:20,3103.3,3039.5,29.4,28,443443147,,,22,,,0.87697,0.932079,0.800109,0.269893
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,1,binary,0.929823,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:07:58,3304.2,3237.6,30.8,28,443443148,,,21,,,0.87697,0.929823,0.803921,0.271313
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,2,binary,0.932436,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:05:48,3175.9,3111.1,29.9,28,443443149,,,21,,,0.874283,0.932436,0.797331,0.269497
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,3,binary,0.928783,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:54,3121.8,3077.1,19.7,28,443443150,,,21,,,0.869165,0.928783,0.794848,0.275935
